city,station,lat,long,datasource,date,pollutant,concentration,unit,station_area,time,date.time,year,min_date,max_date,obs.period
Dar es Salaam,station_67,-6.818,39.285,sensor.Africa,2018-09-04,PM2.5,212.93,ug/m3,NA,00:00:00,2018-09-04 00:00:00,2018,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_31,-6.913,39.29,sensor.Africa,2018-09-05,PM2.5,4.41681690140845,ug/m3,NA,00:00:00,2018-09-05 00:00:00,2018,2017-10-08,2019-04-08,2017-10-08 ~ 2019-04-08
Dar es Salaam,station_33,-6.818,39.285,sensor.Africa,2018-09-05,PM2.5,7.70224907063197,ug/m3,NA,00:00:00,2018-09-05 00:00:00,2018,2017-10-08,2018-10-17,2017-10-08 ~ 2018-10-17
Dar es Salaam,station_64,-6.818,39.285,sensor.Africa,2018-09-05,PM2.5,4.26293680297398,ug/m3,NA,00:00:00,2018-09-05 00:00:00,2018,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_65,-6.818,39.285,sensor.Africa,2018-09-05,PM2.5,4.44814126394052,ug/m3,NA,00:00:00,2018-09-05 00:00:00,2018,2018-08-03,2018-09-27,2018-08-03 ~ 2018-09-27
Dar es Salaam,station_67,-6.818,39.285,sensor.Africa,2018-09-05,PM2.5,11.9081113801453,ug/m3,NA,00:00:00,2018-09-05 00:00:00,2018,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_31,-6.913,39.29,sensor.Africa,2018-09-06,PM2.5,4.93466666666667,ug/m3,NA,00:00:00,2018-09-06 00:00:00,2018,2017-10-08,2019-04-08,2017-10-08 ~ 2019-04-08
Dar es Salaam,station_33,-6.818,39.285,sensor.Africa,2018-09-06,PM2.5,8.31809009009009,ug/m3,NA,00:00:00,2018-09-06 00:00:00,2018,2017-10-08,2018-10-17,2017-10-08 ~ 2018-10-17
Dar es Salaam,station_64,-6.818,39.285,sensor.Africa,2018-09-06,PM2.5,5.01873873873874,ug/m3,NA,00:00:00,2018-09-06 00:00:00,2018,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_65,-6.818,39.285,sensor.Africa,2018-09-06,PM2.5,4.90680505415162,ug/m3,NA,00:00:00,2018-09-06 00:00:00,2018,2018-08-03,2018-09-27,2018-08-03 ~ 2018-09-27
Dar es Salaam,station_67,-6.818,39.285,sensor.Africa,2018-09-06,PM2.5,12.1338859180036,ug/m3,NA,00:00:00,2018-09-06 00:00:00,2018,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_31,-6.913,39.29,sensor.Africa,2018-09-07,PM2.5,6.04742608695652,ug/m3,NA,00:00:00,2018-09-07 00:00:00,2018,2017-10-08,2019-04-08,2017-10-08 ~ 2019-04-08
Dar es Salaam,station_33,-6.818,39.285,sensor.Africa,2018-09-07,PM2.5,9.18008695652174,ug/m3,NA,00:00:00,2018-09-07 00:00:00,2018,2017-10-08,2018-10-17,2017-10-08 ~ 2018-10-17
Dar es Salaam,station_64,-6.818,39.285,sensor.Africa,2018-09-07,PM2.5,5.78353658536585,ug/m3,NA,00:00:00,2018-09-07 00:00:00,2018,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_65,-6.818,39.285,sensor.Africa,2018-09-07,PM2.5,5.99090592334495,ug/m3,NA,00:00:00,2018-09-07 00:00:00,2018,2018-08-03,2018-09-27,2018-08-03 ~ 2018-09-27
Dar es Salaam,station_67,-6.818,39.285,sensor.Africa,2018-09-07,PM2.5,11.4830061349693,ug/m3,NA,00:00:00,2018-09-07 00:00:00,2018,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_31,-6.913,39.29,sensor.Africa,2018-09-08,PM2.5,5.59729493891798,ug/m3,NA,00:00:00,2018-09-08 00:00:00,2018,2017-10-08,2019-04-08,2017-10-08 ~ 2019-04-08
Dar es Salaam,station_33,-6.818,39.285,sensor.Africa,2018-09-08,PM2.5,8.58130890052356,ug/m3,NA,00:00:00,2018-09-08 00:00:00,2018,2017-10-08,2018-10-17,2017-10-08 ~ 2018-10-17
Dar es Salaam,station_64,-6.818,39.285,sensor.Africa,2018-09-08,PM2.5,5.64714535901926,ug/m3,NA,00:00:00,2018-09-08 00:00:00,2018,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_65,-6.818,39.285,sensor.Africa,2018-09-08,PM2.5,5.59783595113438,ug/m3,NA,00:00:00,2018-09-08 00:00:00,2018,2018-08-03,2018-09-27,2018-08-03 ~ 2018-09-27
Dar es Salaam,station_67,-6.818,39.285,sensor.Africa,2018-09-08,PM2.5,14.2108072916667,ug/m3,NA,00:00:00,2018-09-08 00:00:00,2018,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_31,-6.913,39.29,sensor.Africa,2018-09-09,PM2.5,4.25005226480836,ug/m3,NA,00:00:00,2018-09-09 00:00:00,2018,2017-10-08,2019-04-08,2017-10-08 ~ 2019-04-08
Dar es Salaam,station_33,-6.818,39.285,sensor.Africa,2018-09-09,PM2.5,5.61714782608696,ug/m3,NA,00:00:00,2018-09-09 00:00:00,2018,2017-10-08,2018-10-17,2017-10-08 ~ 2018-10-17
Dar es Salaam,station_64,-6.818,39.285,sensor.Africa,2018-09-09,PM2.5,4.06699130434783,ug/m3,NA,00:00:00,2018-09-09 00:00:00,2018,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_65,-6.818,39.285,sensor.Africa,2018-09-09,PM2.5,4.21773913043478,ug/m3,NA,00:00:00,2018-09-09 00:00:00,2018,2018-08-03,2018-09-27,2018-08-03 ~ 2018-09-27
Dar es Salaam,station_67,-6.818,39.285,sensor.Africa,2018-09-09,PM2.5,5.04579787234043,ug/m3,NA,00:00:00,2018-09-09 00:00:00,2018,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_31,-6.913,39.29,sensor.Africa,2018-09-10,PM2.5,5.26856363636364,ug/m3,NA,00:00:00,2018-09-10 00:00:00,2018,2017-10-08,2019-04-08,2017-10-08 ~ 2019-04-08
Dar es Salaam,station_33,-6.818,39.285,sensor.Africa,2018-09-10,PM2.5,8.31548269581056,ug/m3,NA,00:00:00,2018-09-10 00:00:00,2018,2017-10-08,2018-10-17,2017-10-08 ~ 2018-10-17
Dar es Salaam,station_64,-6.818,39.285,sensor.Africa,2018-09-10,PM2.5,5.67117216117216,ug/m3,NA,00:00:00,2018-09-10 00:00:00,2018,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_65,-6.818,39.285,sensor.Africa,2018-09-10,PM2.5,5.13499089253188,ug/m3,NA,00:00:00,2018-09-10 00:00:00,2018,2018-08-03,2018-09-27,2018-08-03 ~ 2018-09-27
Dar es Salaam,station_31,-6.913,39.29,sensor.Africa,2018-09-11,PM2.5,6.82113835376532,ug/m3,NA,00:00:00,2018-09-11 00:00:00,2018,2017-10-08,2019-04-08,2017-10-08 ~ 2019-04-08
Dar es Salaam,station_33,-6.818,39.285,sensor.Africa,2018-09-11,PM2.5,8.97578671328671,ug/m3,NA,00:00:00,2018-09-11 00:00:00,2018,2017-10-08,2018-10-17,2017-10-08 ~ 2018-10-17
Dar es Salaam,station_64,-6.818,39.285,sensor.Africa,2018-09-11,PM2.5,6.80909090909091,ug/m3,NA,00:00:00,2018-09-11 00:00:00,2018,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_65,-6.818,39.285,sensor.Africa,2018-09-11,PM2.5,6.82208041958042,ug/m3,NA,00:00:00,2018-09-11 00:00:00,2018,2018-08-03,2018-09-27,2018-08-03 ~ 2018-09-27
Dar es Salaam,station_31,-6.913,39.29,sensor.Africa,2018-09-12,PM2.5,6.20851916376307,ug/m3,NA,00:00:00,2018-09-12 00:00:00,2018,2017-10-08,2019-04-08,2017-10-08 ~ 2019-04-08
Dar es Salaam,station_33,-6.818,39.285,sensor.Africa,2018-09-12,PM2.5,11.6112111801242,ug/m3,NA,00:00:00,2018-09-12 00:00:00,2018,2017-10-08,2018-10-17,2017-10-08 ~ 2018-10-17
Dar es Salaam,station_64,-6.818,39.285,sensor.Africa,2018-09-12,PM2.5,6.31552264808362,ug/m3,NA,00:00:00,2018-09-12 00:00:00,2018,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_65,-6.818,39.285,sensor.Africa,2018-09-12,PM2.5,6.13405923344948,ug/m3,NA,00:00:00,2018-09-12 00:00:00,2018,2018-08-03,2018-09-27,2018-08-03 ~ 2018-09-27
Dar es Salaam,station_31,-6.913,39.29,sensor.Africa,2018-09-13,PM2.5,5.82224738675958,ug/m3,NA,00:00:00,2018-09-13 00:00:00,2018,2017-10-08,2019-04-08,2017-10-08 ~ 2019-04-08
Dar es Salaam,station_64,-6.818,39.285,sensor.Africa,2018-09-13,PM2.5,5.45586690017513,ug/m3,NA,00:00:00,2018-09-13 00:00:00,2018,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_65,-6.818,39.285,sensor.Africa,2018-09-13,PM2.5,5.71914485165794,ug/m3,NA,00:00:00,2018-09-13 00:00:00,2018,2018-08-03,2018-09-27,2018-08-03 ~ 2018-09-27
Dar es Salaam,station_31,-6.913,39.29,sensor.Africa,2018-09-14,PM2.5,6.06349040139616,ug/m3,NA,00:00:00,2018-09-14 00:00:00,2018,2017-10-08,2019-04-08,2017-10-08 ~ 2019-04-08
Dar es Salaam,station_64,-6.818,39.285,sensor.Africa,2018-09-14,PM2.5,5.91594405594406,ug/m3,NA,00:00:00,2018-09-14 00:00:00,2018,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_65,-6.818,39.285,sensor.Africa,2018-09-14,PM2.5,6.13770979020979,ug/m3,NA,00:00:00,2018-09-14 00:00:00,2018,2018-08-03,2018-09-27,2018-08-03 ~ 2018-09-27
Dar es Salaam,station_31,-6.913,39.29,sensor.Africa,2018-09-15,PM2.5,8.29104347826087,ug/m3,NA,00:00:00,2018-09-15 00:00:00,2018,2017-10-08,2019-04-08,2017-10-08 ~ 2019-04-08
Dar es Salaam,station_33,-6.809,39.283,sensor.Africa,2018-09-15,PM2.5,4.96,ug/m3,NA,00:00:00,2018-09-15 00:00:00,2018,2017-10-08,2018-10-17,2017-10-08 ~ 2018-10-17
Dar es Salaam,station_64,-6.818,39.285,sensor.Africa,2018-09-15,PM2.5,8.13558260869565,ug/m3,NA,00:00:00,2018-09-15 00:00:00,2018,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_65,-6.818,39.285,sensor.Africa,2018-09-15,PM2.5,8.32688153310105,ug/m3,NA,00:00:00,2018-09-15 00:00:00,2018,2018-08-03,2018-09-27,2018-08-03 ~ 2018-09-27
Dar es Salaam,station_31,-6.913,39.29,sensor.Africa,2018-09-16,PM2.5,6.12610434782609,ug/m3,NA,00:00:00,2018-09-16 00:00:00,2018,2017-10-08,2019-04-08,2017-10-08 ~ 2019-04-08
Dar es Salaam,station_64,-6.818,39.285,sensor.Africa,2018-09-16,PM2.5,5.9176347826087,ug/m3,NA,00:00:00,2018-09-16 00:00:00,2018,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_65,-6.818,39.285,sensor.Africa,2018-09-16,PM2.5,6.16175652173913,ug/m3,NA,00:00:00,2018-09-16 00:00:00,2018,2018-08-03,2018-09-27,2018-08-03 ~ 2018-09-27
Dar es Salaam,station_31,-6.913,39.29,sensor.Africa,2018-09-17,PM2.5,9.21099303135889,ug/m3,NA,00:00:00,2018-09-17 00:00:00,2018,2017-10-08,2019-04-08,2017-10-08 ~ 2019-04-08
Dar es Salaam,station_64,-6.818,39.285,sensor.Africa,2018-09-17,PM2.5,8.79558464223386,ug/m3,NA,00:00:00,2018-09-17 00:00:00,2018,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_65,-6.818,39.285,sensor.Africa,2018-09-17,PM2.5,9.11071304347826,ug/m3,NA,00:00:00,2018-09-17 00:00:00,2018,2018-08-03,2018-09-27,2018-08-03 ~ 2018-09-27
Dar es Salaam,station_31,-6.913,39.29,sensor.Africa,2018-09-18,PM2.5,8.91846956521739,ug/m3,NA,00:00:00,2018-09-18 00:00:00,2018,2017-10-08,2019-04-08,2017-10-08 ~ 2019-04-08
Dar es Salaam,station_64,-6.818,39.285,sensor.Africa,2018-09-18,PM2.5,8.75864111498258,ug/m3,NA,00:00:00,2018-09-18 00:00:00,2018,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_65,-6.818,39.285,sensor.Africa,2018-09-18,PM2.5,8.7487456445993,ug/m3,NA,00:00:00,2018-09-18 00:00:00,2018,2018-08-03,2018-09-27,2018-08-03 ~ 2018-09-27
Dar es Salaam,station_31,-6.913,39.29,sensor.Africa,2018-09-19,PM2.5,6.74895575221239,ug/m3,NA,00:00:00,2018-09-19 00:00:00,2018,2017-10-08,2019-04-08,2017-10-08 ~ 2019-04-08
Dar es Salaam,station_64,-6.818,39.285,sensor.Africa,2018-09-19,PM2.5,6.56090265486726,ug/m3,NA,00:00:00,2018-09-19 00:00:00,2018,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_65,-6.818,39.285,sensor.Africa,2018-09-19,PM2.5,6.70900884955752,ug/m3,NA,00:00:00,2018-09-19 00:00:00,2018,2018-08-03,2018-09-27,2018-08-03 ~ 2018-09-27
Dar es Salaam,station_67,-6.818,39.285,sensor.Africa,2018-09-19,PM2.5,16.1648387096774,ug/m3,NA,00:00:00,2018-09-19 00:00:00,2018,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2018-09-19,PM2.5,6.20980952380952,ug/m3,NA,00:00:00,2018-09-19 00:00:00,2018,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_31,-6.913,39.29,sensor.Africa,2018-09-20,PM2.5,4.31427826086956,ug/m3,NA,00:00:00,2018-09-20 00:00:00,2018,2017-10-08,2019-04-08,2017-10-08 ~ 2019-04-08
Dar es Salaam,station_64,-6.818,39.285,sensor.Africa,2018-09-20,PM2.5,3.96481739130435,ug/m3,NA,00:00:00,2018-09-20 00:00:00,2018,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_65,-6.818,39.285,sensor.Africa,2018-09-20,PM2.5,4.23280487804878,ug/m3,NA,00:00:00,2018-09-20 00:00:00,2018,2018-08-03,2018-09-27,2018-08-03 ~ 2018-09-27
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2018-09-20,PM2.5,10.2544385964912,ug/m3,NA,00:00:00,2018-09-20 00:00:00,2018,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_31,-6.913,39.29,sensor.Africa,2018-09-21,PM2.5,5.19501742160279,ug/m3,NA,00:00:00,2018-09-21 00:00:00,2018,2017-10-08,2019-04-08,2017-10-08 ~ 2019-04-08
Dar es Salaam,station_64,-6.818,39.285,sensor.Africa,2018-09-21,PM2.5,4.98390243902439,ug/m3,NA,00:00:00,2018-09-21 00:00:00,2018,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_65,-6.818,39.285,sensor.Africa,2018-09-21,PM2.5,5.15143106457243,ug/m3,NA,00:00:00,2018-09-21 00:00:00,2018,2018-08-03,2018-09-27,2018-08-03 ~ 2018-09-27
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2018-09-21,PM2.5,15.4407355516637,ug/m3,NA,00:00:00,2018-09-21 00:00:00,2018,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_31,-6.913,39.29,sensor.Africa,2018-09-22,PM2.5,6.97735652173913,ug/m3,NA,00:00:00,2018-09-22 00:00:00,2018,2017-10-08,2019-04-08,2017-10-08 ~ 2019-04-08
Dar es Salaam,station_64,-6.818,39.285,sensor.Africa,2018-09-22,PM2.5,6.73040069686411,ug/m3,NA,00:00:00,2018-09-22 00:00:00,2018,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_65,-6.818,39.285,sensor.Africa,2018-09-22,PM2.5,6.85926956521739,ug/m3,NA,00:00:00,2018-09-22 00:00:00,2018,2018-08-03,2018-09-27,2018-08-03 ~ 2018-09-27
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2018-09-22,PM2.5,40.4776386404293,ug/m3,NA,00:00:00,2018-09-22 00:00:00,2018,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_31,-6.913,39.29,sensor.Africa,2018-09-23,PM2.5,4.626,ug/m3,NA,00:00:00,2018-09-23 00:00:00,2018,2017-10-08,2019-04-08,2017-10-08 ~ 2019-04-08
Dar es Salaam,station_64,-6.818,39.285,sensor.Africa,2018-09-23,PM2.5,4.3401393728223,ug/m3,NA,00:00:00,2018-09-23 00:00:00,2018,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_65,-6.818,39.285,sensor.Africa,2018-09-23,PM2.5,4.52414930555556,ug/m3,NA,00:00:00,2018-09-23 00:00:00,2018,2018-08-03,2018-09-27,2018-08-03 ~ 2018-09-27
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2018-09-23,PM2.5,9.15576655052265,ug/m3,NA,00:00:00,2018-09-23 00:00:00,2018,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_29,-6.902,39.267,sensor.Africa,2018-09-24,PM2.5,4.25333333333333,ug/m3,NA,00:00:00,2018-09-24 00:00:00,2018,2017-10-11,2019-04-30,2017-10-11 ~ 2019-04-30
Dar es Salaam,station_31,-6.913,39.29,sensor.Africa,2018-09-24,PM2.5,6.21491007194245,ug/m3,NA,00:00:00,2018-09-24 00:00:00,2018,2017-10-08,2019-04-08,2017-10-08 ~ 2019-04-08
Dar es Salaam,station_64,-6.818,39.285,sensor.Africa,2018-09-24,PM2.5,9.86775956284153,ug/m3,NA,00:00:00,2018-09-24 00:00:00,2018,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_65,-6.818,39.285,sensor.Africa,2018-09-24,PM2.5,6.0850990990991,ug/m3,NA,00:00:00,2018-09-24 00:00:00,2018,2018-08-03,2018-09-27,2018-08-03 ~ 2018-09-27
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2018-09-24,PM2.5,11.2369201520913,ug/m3,NA,00:00:00,2018-09-24 00:00:00,2018,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_31,-6.913,39.29,sensor.Africa,2018-09-25,PM2.5,6.58410810810811,ug/m3,NA,00:00:00,2018-09-25 00:00:00,2018,2017-10-08,2019-04-08,2017-10-08 ~ 2019-04-08
Dar es Salaam,station_65,-6.818,39.285,sensor.Africa,2018-09-25,PM2.5,6.45583783783784,ug/m3,NA,00:00:00,2018-09-25 00:00:00,2018,2018-08-03,2018-09-27,2018-08-03 ~ 2018-09-27
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2018-09-25,PM2.5,17.8665055762082,ug/m3,NA,00:00:00,2018-09-25 00:00:00,2018,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_31,-6.913,39.29,sensor.Africa,2018-09-26,PM2.5,8.00689165186501,ug/m3,NA,00:00:00,2018-09-26 00:00:00,2018,2017-10-08,2019-04-08,2017-10-08 ~ 2019-04-08
Dar es Salaam,station_33,-6.809,39.283,sensor.Africa,2018-09-26,PM2.5,39.727037037037,ug/m3,NA,00:00:00,2018-09-26 00:00:00,2018,2017-10-08,2018-10-17,2017-10-08 ~ 2018-10-17
Dar es Salaam,station_65,-6.818,39.285,sensor.Africa,2018-09-26,PM2.5,7.59680284191829,ug/m3,NA,00:00:00,2018-09-26 00:00:00,2018,2018-08-03,2018-09-27,2018-08-03 ~ 2018-09-27
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2018-09-26,PM2.5,13.789458041958,ug/m3,NA,00:00:00,2018-09-26 00:00:00,2018,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_31,-6.913,39.29,sensor.Africa,2018-09-27,PM2.5,11.6452088452088,ug/m3,NA,00:00:00,2018-09-27 00:00:00,2018,2017-10-08,2019-04-08,2017-10-08 ~ 2019-04-08
Dar es Salaam,station_65,-6.818,39.285,sensor.Africa,2018-09-27,PM2.5,11.3995757575758,ug/m3,NA,00:00:00,2018-09-27 00:00:00,2018,2018-08-03,2018-09-27,2018-08-03 ~ 2018-09-27
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2018-09-27,PM2.5,26.5470633397313,ug/m3,NA,00:00:00,2018-09-27 00:00:00,2018,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_31,-6.913,39.29,sensor.Africa,2018-09-28,PM2.5,11.6012938596491,ug/m3,NA,00:00:00,2018-09-28 00:00:00,2018,2017-10-08,2019-04-08,2017-10-08 ~ 2019-04-08
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2018-09-28,PM2.5,33.3405065666041,ug/m3,NA,00:00:00,2018-09-28 00:00:00,2018,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_31,-6.913,39.29,sensor.Africa,2018-09-29,PM2.5,15.3149477351916,ug/m3,NA,00:00:00,2018-09-29 00:00:00,2018,2017-10-08,2019-04-08,2017-10-08 ~ 2019-04-08
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2018-09-29,PM2.5,21.8034668989547,ug/m3,NA,00:00:00,2018-09-29 00:00:00,2018,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_31,-6.913,39.29,sensor.Africa,2018-09-30,PM2.5,10.5352,ug/m3,NA,00:00:00,2018-09-30 00:00:00,2018,2017-10-08,2019-04-08,2017-10-08 ~ 2019-04-08
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2018-09-30,PM2.5,20.1442253521127,ug/m3,NA,00:00:00,2018-09-30 00:00:00,2018,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_31,-6.913,39.29,sensor.Africa,2018-10-01,PM2.5,15.5634086956522,ug/m3,NA,00:00:00,2018-10-01 00:00:00,2018,2017-10-08,2019-04-08,2017-10-08 ~ 2019-04-08
Dar es Salaam,station_64,-6.818,39.285,sensor.Africa,2018-10-01,PM2.5,15.9,ug/m3,NA,00:00:00,2018-10-01 00:00:00,2018,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2018-10-01,PM2.5,17.5205587668593,ug/m3,NA,00:00:00,2018-10-01 00:00:00,2018,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_31,-6.913,39.29,sensor.Africa,2018-10-02,PM2.5,8.06468401486989,ug/m3,NA,00:00:00,2018-10-02 00:00:00,2018,2017-10-08,2019-04-08,2017-10-08 ~ 2019-04-08
Dar es Salaam,station_64,-6.818,39.285,sensor.Africa,2018-10-02,PM2.5,12.3960962566845,ug/m3,NA,00:00:00,2018-10-02 00:00:00,2018,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2018-10-02,PM2.5,19.7334420289855,ug/m3,NA,00:00:00,2018-10-02 00:00:00,2018,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_31,-6.913,39.29,sensor.Africa,2018-10-03,PM2.5,7.50923884514436,ug/m3,NA,00:00:00,2018-10-03 00:00:00,2018,2017-10-08,2019-04-08,2017-10-08 ~ 2019-04-08
Dar es Salaam,station_33,-6.809,39.283,sensor.Africa,2018-10-03,PM2.5,801.474,ug/m3,NA,00:00:00,2018-10-03 00:00:00,2018,2017-10-08,2018-10-17,2017-10-08 ~ 2018-10-17
Dar es Salaam,station_64,-6.818,39.285,sensor.Africa,2018-10-03,PM2.5,15.267268722467,ug/m3,NA,00:00:00,2018-10-03 00:00:00,2018,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2018-10-03,PM2.5,18.4309053497942,ug/m3,NA,00:00:00,2018-10-03 00:00:00,2018,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_31,-6.913,39.29,sensor.Africa,2018-10-04,PM2.5,7.47610294117647,ug/m3,NA,00:00:00,2018-10-04 00:00:00,2018,2017-10-08,2019-04-08,2017-10-08 ~ 2019-04-08
Dar es Salaam,station_64,-6.818,39.285,sensor.Africa,2018-10-04,PM2.5,7.80895833333333,ug/m3,NA,00:00:00,2018-10-04 00:00:00,2018,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2018-10-04,PM2.5,17.1177900552486,ug/m3,NA,00:00:00,2018-10-04 00:00:00,2018,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_31,-6.913,39.29,sensor.Africa,2018-10-05,PM2.5,4.46820128479657,ug/m3,NA,00:00:00,2018-10-05 00:00:00,2018,2017-10-08,2019-04-08,2017-10-08 ~ 2019-04-08
Dar es Salaam,station_64,-6.818,39.285,sensor.Africa,2018-10-05,PM2.5,5.6655900621118,ug/m3,NA,00:00:00,2018-10-05 00:00:00,2018,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2018-10-05,PM2.5,12.5922401433692,ug/m3,NA,00:00:00,2018-10-05 00:00:00,2018,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_31,-6.913,39.29,sensor.Africa,2018-10-06,PM2.5,6.35337391304348,ug/m3,NA,00:00:00,2018-10-06 00:00:00,2018,2017-10-08,2019-04-08,2017-10-08 ~ 2019-04-08
Dar es Salaam,station_64,-6.818,39.285,sensor.Africa,2018-10-06,PM2.5,6.34470355731225,ug/m3,NA,00:00:00,2018-10-06 00:00:00,2018,2018-08-30,2019-08-23,2018-08-30 ~ 2019-08-23
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2018-10-06,PM2.5,22.9239929947461,ug/m3,NA,00:00:00,2018-10-06 00:00:00,2018,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_31,-6.913,39.29,sensor.Africa,2018-10-07,PM2.5,7.17973913043478,ug/m3,NA,00:00:00,2018-10-07 00:00:00,2018,2017-10-08,2019-04-08,2017-10-08 ~ 2019-04-08
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2018-10-07,PM2.5,24.7188160291439,ug/m3,NA,00:00:00,2018-10-07 00:00:00,2018,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
Dar es Salaam,station_31,-6.913,39.29,sensor.Africa,2018-10-08,PM2.5,6.95269724770642,ug/m3,NA,00:00:00,2018-10-08 00:00:00,2018,2017-10-08,2019-04-08,2017-10-08 ~ 2019-04-08
Dar es Salaam,station_67,-6.772,39.269,sensor.Africa,2018-10-08,PM2.5,14.8962872154116,ug/m3,NA,00:00:00,2018-10-08 00:00:00,2018,2018-09-04,2019-04-30,2018-09-04 ~ 2019-04-30
