city,station,lat,long,datasource,date,pollutant,concentration,unit,station_area,time,date.time,year,min_date,max_date,obs.period
Nairobi,station_44,-1.32,36.885,sensor.Africa,2018-10-11,PM2.5,9.28291448516579,ug/m3,NA,00:00:00,2018-10-11 00:00:00,NA,2018-05-16,2018-12-13,2018-05-16 ~ 2018-12-13
Nairobi,station_46,-1.301,36.754,sensor.Africa,2018-10-11,PM2.5,14.1649043478261,ug/m3,NA,00:00:00,2018-10-11 00:00:00,NA,2018-05-29,2019-05-03,2018-05-29 ~ 2019-05-03
Nairobi,station_47,-1.259,36.799,sensor.Africa,2018-10-11,PM2.5,8.00394392523365,ug/m3,NA,00:00:00,2018-10-11 00:00:00,NA,2018-06-29,2019-04-06,2018-06-29 ~ 2019-04-06
Nairobi,station_51,-1.306,36.773,sensor.Africa,2018-10-11,PM2.5,14.1941258741259,ug/m3,NA,00:00:00,2018-10-11 00:00:00,NA,2018-07-24,2020-11-14,2018-07-24 ~ 2020-11-14
Nairobi,station_53,-1.291,36.725,sensor.Africa,2018-10-11,PM2.5,11.7246608695652,ug/m3,NA,00:00:00,2018-10-11 00:00:00,NA,2018-07-24,2019-08-30,2018-07-24 ~ 2019-08-30
Nairobi,station_55,-1.29,36.777,sensor.Africa,2018-10-11,PM2.5,8.09924162257496,ug/m3,NA,00:00:00,2018-10-11 00:00:00,NA,2018-07-30,2018-10-22,2018-07-30 ~ 2018-10-22
Nairobi,station_57,-1.3,36.785,sensor.Africa,2018-10-11,PM2.5,12.4161698440208,ug/m3,NA,00:00:00,2018-10-11 00:00:00,NA,2018-07-31,2020-09-28,2018-07-31 ~ 2020-09-28
Nairobi,station_59,-1.291,36.781,sensor.Africa,2018-10-11,PM2.5,8.15194545454546,ug/m3,NA,00:00:00,2018-10-11 00:00:00,NA,2018-07-31,2019-07-09,2018-07-31 ~ 2019-07-09
Nairobi,station_61,-1.293,36.769,sensor.Africa,2018-10-11,PM2.5,8.76098540145985,ug/m3,NA,00:00:00,2018-10-11 00:00:00,NA,2018-08-02,2019-05-20,2018-08-02 ~ 2019-05-20
Nairobi,station_69,-1.26,36.793,sensor.Africa,2018-10-11,PM2.5,6.87402333256236,ug/m3,NA,00:00:00,2018-10-11 00:00:00,NA,2018-08-07,2020-03-03,2018-08-07 ~ 2020-03-03
Nairobi,station_71,-1.297,36.743,sensor.Africa,2018-10-11,PM2.5,12.6135763888889,ug/m3,NA,00:00:00,2018-10-11 00:00:00,NA,2018-08-08,2020-07-31,2018-08-08 ~ 2020-07-31
Nairobi,station_73,-1.206,36.781,sensor.Africa,2018-10-11,PM2.5,10.0099075785582,ug/m3,NA,00:00:00,2018-10-11 00:00:00,NA,2018-08-14,2019-10-11,2018-08-14 ~ 2019-10-11
Nairobi,station_77,-1.215,36.862,sensor.Africa,2018-10-11,PM2.5,6.4226443768997,ug/m3,NA,00:00:00,2018-10-11 00:00:00,NA,2018-08-14,2018-10-31,2018-08-14 ~ 2018-10-31
Nairobi,station_84,-1.298,36.791,sensor.Africa,2018-10-11,PM2.5,8.3717621899059,ug/m3,NA,00:00:00,2018-10-11 00:00:00,NA,2018-08-20,2018-10-24,2018-08-20 ~ 2018-10-24
Nairobi,station_87,-1.298,36.791,sensor.Africa,2018-10-11,PM2.5,7.36288461538462,ug/m3,NA,00:00:00,2018-10-11 00:00:00,NA,2018-08-20,2018-10-12,2018-08-20 ~ 2018-10-12
Nairobi,station_93,-1.292,36.821,sensor.Africa,2018-10-11,PM2.5,10.9478540772532,ug/m3,NA,00:00:00,2018-10-11 00:00:00,NA,2018-09-04,2021-01-26,2018-09-04 ~ 2021-01-26
Nairobi,station_101,-1.218,36.887,sensor.Africa,2018-10-11,PM2.5,10.5220593368237,ug/m3,NA,00:00:00,2018-10-11 00:00:00,NA,2018-09-07,2019-04-22,2018-09-07 ~ 2019-04-22
Nairobi,station_103,-1.316,36.87,sensor.Africa,2018-10-11,PM2.5,63.1319197207679,ug/m3,NA,00:00:00,2018-10-11 00:00:00,NA,2018-09-14,2020-05-14,2018-09-14 ~ 2020-05-14
Nairobi,station_122,-1.298,36.791,sensor.Africa,2018-10-11,PM2.5,10.0701149425287,ug/m3,NA,00:00:00,2018-10-11 00:00:00,NA,2018-10-11,2018-11-22,2018-10-11 ~ 2018-11-22
Nairobi,station_27,-1.322,36.797,sensor.Africa,2018-10-12,PM2.5,7.06567010309278,ug/m3,NA,00:00:00,2018-10-12 00:00:00,NA,2017-09-25,2018-12-16,2017-09-25 ~ 2018-12-16
Nairobi,station_40,-1.298,36.791,sensor.Africa,2018-10-12,PM2.5,9.39599597585513,ug/m3,NA,00:00:00,2018-10-12 00:00:00,NA,2018-01-09,2018-11-15,2018-01-09 ~ 2018-11-15
Nairobi,station_44,-1.32,36.885,sensor.Africa,2018-10-12,PM2.5,244.384363957597,ug/m3,NA,00:00:00,2018-10-12 00:00:00,NA,2018-05-16,2018-12-13,2018-05-16 ~ 2018-12-13
Nairobi,station_46,-1.301,36.754,sensor.Africa,2018-10-12,PM2.5,18.8980385288967,ug/m3,NA,00:00:00,2018-10-12 00:00:00,NA,2018-05-29,2019-05-03,2018-05-29 ~ 2019-05-03
Nairobi,station_47,-1.259,36.799,sensor.Africa,2018-10-12,PM2.5,9.55397212543554,ug/m3,NA,00:00:00,2018-10-12 00:00:00,NA,2018-06-29,2019-04-06,2018-06-29 ~ 2019-04-06
Nairobi,station_51,-1.306,36.773,sensor.Africa,2018-10-12,PM2.5,10.0327329192547,ug/m3,NA,00:00:00,2018-10-12 00:00:00,NA,2018-07-24,2020-11-14,2018-07-24 ~ 2020-11-14
Nairobi,station_53,-1.291,36.725,sensor.Africa,2018-10-12,PM2.5,9.21284375,ug/m3,NA,00:00:00,2018-10-12 00:00:00,NA,2018-07-24,2019-08-30,2018-07-24 ~ 2019-08-30
Nairobi,station_55,-1.29,36.777,sensor.Africa,2018-10-12,PM2.5,6.92023593466425,ug/m3,NA,00:00:00,2018-10-12 00:00:00,NA,2018-07-30,2018-10-22,2018-07-30 ~ 2018-10-22
Nairobi,station_57,-1.3,36.785,sensor.Africa,2018-10-12,PM2.5,9.17697391304348,ug/m3,NA,00:00:00,2018-10-12 00:00:00,NA,2018-07-31,2020-09-28,2018-07-31 ~ 2020-09-28
Nairobi,station_59,-1.291,36.781,sensor.Africa,2018-10-12,PM2.5,6.71837742504409,ug/m3,NA,00:00:00,2018-10-12 00:00:00,NA,2018-07-31,2019-07-09,2018-07-31 ~ 2019-07-09
Nairobi,station_61,-1.293,36.769,sensor.Africa,2018-10-12,PM2.5,12.2519047619048,ug/m3,NA,00:00:00,2018-10-12 00:00:00,NA,2018-08-02,2019-05-20,2018-08-02 ~ 2019-05-20
Nairobi,station_69,-1.26,36.793,sensor.Africa,2018-10-12,PM2.5,7.00182174441689,ug/m3,NA,00:00:00,2018-10-12 00:00:00,NA,2018-08-07,2020-03-03,2018-08-07 ~ 2020-03-03
Nairobi,station_71,-1.297,36.743,sensor.Africa,2018-10-12,PM2.5,12.4149446494465,ug/m3,NA,00:00:00,2018-10-12 00:00:00,NA,2018-08-08,2020-07-31,2018-08-08 ~ 2020-07-31
Nairobi,station_73,-1.206,36.781,sensor.Africa,2018-10-12,PM2.5,11.9565225225225,ug/m3,NA,00:00:00,2018-10-12 00:00:00,NA,2018-08-14,2019-10-11,2018-08-14 ~ 2019-10-11
Nairobi,station_77,-1.215,36.862,sensor.Africa,2018-10-12,PM2.5,7.12055172413793,ug/m3,NA,00:00:00,2018-10-12 00:00:00,NA,2018-08-14,2018-10-31,2018-08-14 ~ 2018-10-31
Nairobi,station_84,-1.298,36.791,sensor.Africa,2018-10-12,PM2.5,6.93886085075703,ug/m3,NA,00:00:00,2018-10-12 00:00:00,NA,2018-08-20,2018-10-24,2018-08-20 ~ 2018-10-24
Nairobi,station_87,-1.298,36.791,sensor.Africa,2018-10-12,PM2.5,6.38315789473684,ug/m3,NA,00:00:00,2018-10-12 00:00:00,NA,2018-08-20,2018-10-12,2018-08-20 ~ 2018-10-12
Nairobi,station_93,-1.292,36.821,sensor.Africa,2018-10-12,PM2.5,7.64206153846154,ug/m3,NA,00:00:00,2018-10-12 00:00:00,NA,2018-09-04,2021-01-26,2018-09-04 ~ 2021-01-26
Nairobi,station_101,-1.218,36.887,sensor.Africa,2018-10-12,PM2.5,10.9669163763066,ug/m3,NA,00:00:00,2018-10-12 00:00:00,NA,2018-09-07,2019-04-22,2018-09-07 ~ 2019-04-22
Nairobi,station_103,-1.316,36.87,sensor.Africa,2018-10-12,PM2.5,26.4988128772636,ug/m3,NA,00:00:00,2018-10-12 00:00:00,NA,2018-09-14,2020-05-14,2018-09-14 ~ 2020-05-14
Nairobi,station_122,-1.298,36.791,sensor.Africa,2018-10-12,PM2.5,6.455,ug/m3,NA,00:00:00,2018-10-12 00:00:00,NA,2018-10-11,2018-11-22,2018-10-11 ~ 2018-11-22
Nairobi,station_27,-1.322,36.797,sensor.Africa,2018-10-13,PM2.5,7.19803921568627,ug/m3,NA,00:00:00,2018-10-13 00:00:00,NA,2017-09-25,2018-12-16,2017-09-25 ~ 2018-12-16
Nairobi,station_40,-1.298,36.791,sensor.Africa,2018-10-13,PM2.5,10.6321739130435,ug/m3,NA,00:00:00,2018-10-13 00:00:00,NA,2018-01-09,2018-11-15,2018-01-09 ~ 2018-11-15
Nairobi,station_44,-1.32,36.885,sensor.Africa,2018-10-13,PM2.5,93.9037456445993,ug/m3,NA,00:00:00,2018-10-13 00:00:00,NA,2018-05-16,2018-12-13,2018-05-16 ~ 2018-12-13
Nairobi,station_46,-1.301,36.754,sensor.Africa,2018-10-13,PM2.5,10.5647268907563,ug/m3,NA,00:00:00,2018-10-13 00:00:00,NA,2018-05-29,2019-05-03,2018-05-29 ~ 2019-05-03
Nairobi,station_47,-1.259,36.799,sensor.Africa,2018-10-13,PM2.5,6.14812937062937,ug/m3,NA,00:00:00,2018-10-13 00:00:00,NA,2018-06-29,2019-04-06,2018-06-29 ~ 2019-04-06
Nairobi,station_51,-1.306,36.773,sensor.Africa,2018-10-13,PM2.5,10.6588441330998,ug/m3,NA,00:00:00,2018-10-13 00:00:00,NA,2018-07-24,2020-11-14,2018-07-24 ~ 2020-11-14
Nairobi,station_55,-1.29,36.777,sensor.Africa,2018-10-13,PM2.5,6.95489130434783,ug/m3,NA,00:00:00,2018-10-13 00:00:00,NA,2018-07-30,2018-10-22,2018-07-30 ~ 2018-10-22
Nairobi,station_57,-1.3,36.785,sensor.Africa,2018-10-13,PM2.5,20.6018551236749,ug/m3,NA,00:00:00,2018-10-13 00:00:00,NA,2018-07-31,2020-09-28,2018-07-31 ~ 2020-09-28
Nairobi,station_59,-1.291,36.781,sensor.Africa,2018-10-13,PM2.5,7.44984265734266,ug/m3,NA,00:00:00,2018-10-13 00:00:00,NA,2018-07-31,2019-07-09,2018-07-31 ~ 2019-07-09
Nairobi,station_61,-1.293,36.769,sensor.Africa,2018-10-13,PM2.5,4.8866,ug/m3,NA,00:00:00,2018-10-13 00:00:00,NA,2018-08-02,2019-05-20,2018-08-02 ~ 2019-05-20
Nairobi,station_69,-1.26,36.793,sensor.Africa,2018-10-13,PM2.5,6.76946099559048,ug/m3,NA,00:00:00,2018-10-13 00:00:00,NA,2018-08-07,2020-03-03,2018-08-07 ~ 2020-03-03
Nairobi,station_71,-1.297,36.743,sensor.Africa,2018-10-13,PM2.5,7.94179487179487,ug/m3,NA,00:00:00,2018-10-13 00:00:00,NA,2018-08-08,2020-07-31,2018-08-08 ~ 2020-07-31
Nairobi,station_73,-1.206,36.781,sensor.Africa,2018-10-13,PM2.5,7.87117750439367,ug/m3,NA,00:00:00,2018-10-13 00:00:00,NA,2018-08-14,2019-10-11,2018-08-14 ~ 2019-10-11
Nairobi,station_77,-1.215,36.862,sensor.Africa,2018-10-13,PM2.5,5.69918825561313,ug/m3,NA,00:00:00,2018-10-13 00:00:00,NA,2018-08-14,2018-10-31,2018-08-14 ~ 2018-10-31
Nairobi,station_81,-1.255,36.694,sensor.Africa,2018-10-13,PM2.5,11.0772159090909,ug/m3,NA,00:00:00,2018-10-13 00:00:00,NA,2018-08-16,2019-11-19,2018-08-16 ~ 2019-11-19
Nairobi,station_93,-1.292,36.821,sensor.Africa,2018-10-13,PM2.5,8.72981818181818,ug/m3,NA,00:00:00,2018-10-13 00:00:00,NA,2018-09-04,2021-01-26,2018-09-04 ~ 2021-01-26
Nairobi,station_101,-1.218,36.887,sensor.Africa,2018-10-13,PM2.5,7.44358441558442,ug/m3,NA,00:00:00,2018-10-13 00:00:00,NA,2018-09-07,2019-04-22,2018-09-07 ~ 2019-04-22
Nairobi,station_103,-1.316,36.87,sensor.Africa,2018-10-13,PM2.5,15.5313190730838,ug/m3,NA,00:00:00,2018-10-13 00:00:00,NA,2018-09-14,2020-05-14,2018-09-14 ~ 2020-05-14
Nairobi,station_27,-1.322,36.797,sensor.Africa,2018-10-14,PM2.5,9.38273504273504,ug/m3,NA,00:00:00,2018-10-14 00:00:00,NA,2017-09-25,2018-12-16,2017-09-25 ~ 2018-12-16
Nairobi,station_40,-1.298,36.791,sensor.Africa,2018-10-14,PM2.5,7.24811091854419,ug/m3,NA,00:00:00,2018-10-14 00:00:00,NA,2018-01-09,2018-11-15,2018-01-09 ~ 2018-11-15
Nairobi,station_44,-1.32,36.885,sensor.Africa,2018-10-14,PM2.5,5.7195652173913,ug/m3,NA,00:00:00,2018-10-14 00:00:00,NA,2018-05-16,2018-12-13,2018-05-16 ~ 2018-12-13
Nairobi,station_46,-1.301,36.754,sensor.Africa,2018-10-14,PM2.5,9.70062893081761,ug/m3,NA,00:00:00,2018-10-14 00:00:00,NA,2018-05-29,2019-05-03,2018-05-29 ~ 2019-05-03
Nairobi,station_47,-1.259,36.799,sensor.Africa,2018-10-14,PM2.5,5.10235191637631,ug/m3,NA,00:00:00,2018-10-14 00:00:00,NA,2018-06-29,2019-04-06,2018-06-29 ~ 2019-04-06
Nairobi,station_51,-1.306,36.773,sensor.Africa,2018-10-14,PM2.5,9.53427083333333,ug/m3,NA,00:00:00,2018-10-14 00:00:00,NA,2018-07-24,2020-11-14,2018-07-24 ~ 2020-11-14
Nairobi,station_55,-1.29,36.777,sensor.Africa,2018-10-14,PM2.5,4.906125,ug/m3,NA,00:00:00,2018-10-14 00:00:00,NA,2018-07-30,2018-10-22,2018-07-30 ~ 2018-10-22
Nairobi,station_57,-1.3,36.785,sensor.Africa,2018-10-14,PM2.5,7.2515424610052,ug/m3,NA,00:00:00,2018-10-14 00:00:00,NA,2018-07-31,2020-09-28,2018-07-31 ~ 2020-09-28
Nairobi,station_59,-1.291,36.781,sensor.Africa,2018-10-14,PM2.5,5.02285217391304,ug/m3,NA,00:00:00,2018-10-14 00:00:00,NA,2018-07-31,2019-07-09,2018-07-31 ~ 2019-07-09
Nairobi,station_61,-1.293,36.769,sensor.Africa,2018-10-14,PM2.5,6.58061776061776,ug/m3,NA,00:00:00,2018-10-14 00:00:00,NA,2018-08-02,2019-05-20,2018-08-02 ~ 2019-05-20
Nairobi,station_69,-1.26,36.793,sensor.Africa,2018-10-14,PM2.5,4.60007508257886,ug/m3,NA,00:00:00,2018-10-14 00:00:00,NA,2018-08-07,2020-03-03,2018-08-07 ~ 2020-03-03
Nairobi,station_71,-1.297,36.743,sensor.Africa,2018-10-14,PM2.5,9.21652996845426,ug/m3,NA,00:00:00,2018-10-14 00:00:00,NA,2018-08-08,2020-07-31,2018-08-08 ~ 2020-07-31
Nairobi,station_73,-1.206,36.781,sensor.Africa,2018-10-14,PM2.5,7.7858024691358,ug/m3,NA,00:00:00,2018-10-14 00:00:00,NA,2018-08-14,2019-10-11,2018-08-14 ~ 2019-10-11
Nairobi,station_75,-1.251,36.923,sensor.Africa,2018-10-14,PM2.5,3.78541573033708,ug/m3,NA,00:00:00,2018-10-14 00:00:00,NA,2018-08-14,2018-11-29,2018-08-14 ~ 2018-11-29
Nairobi,station_77,-1.215,36.862,sensor.Africa,2018-10-14,PM2.5,4.33160899653979,ug/m3,NA,00:00:00,2018-10-14 00:00:00,NA,2018-08-14,2018-10-31,2018-08-14 ~ 2018-10-31
Nairobi,station_81,-1.255,36.694,sensor.Africa,2018-10-14,PM2.5,7.40185714285714,ug/m3,NA,00:00:00,2018-10-14 00:00:00,NA,2018-08-16,2019-11-19,2018-08-16 ~ 2019-11-19
Nairobi,station_84,-1.298,36.791,sensor.Africa,2018-10-14,PM2.5,9.57147928994083,ug/m3,NA,00:00:00,2018-10-14 00:00:00,NA,2018-08-20,2018-10-24,2018-08-20 ~ 2018-10-24
Nairobi,station_93,-1.292,36.821,sensor.Africa,2018-10-14,PM2.5,7.11635135135135,ug/m3,NA,00:00:00,2018-10-14 00:00:00,NA,2018-09-04,2021-01-26,2018-09-04 ~ 2021-01-26
Nairobi,station_101,-1.218,36.887,sensor.Africa,2018-10-14,PM2.5,6.38975177304965,ug/m3,NA,00:00:00,2018-10-14 00:00:00,NA,2018-09-07,2019-04-22,2018-09-07 ~ 2019-04-22
Nairobi,station_103,-1.316,36.87,sensor.Africa,2018-10-14,PM2.5,12.936,ug/m3,NA,00:00:00,2018-10-14 00:00:00,NA,2018-09-14,2020-05-14,2018-09-14 ~ 2020-05-14
Nairobi,station_27,-1.322,36.797,sensor.Africa,2018-10-15,PM2.5,19.0592957746479,ug/m3,NA,00:00:00,2018-10-15 00:00:00,NA,2017-09-25,2018-12-16,2017-09-25 ~ 2018-12-16
Nairobi,station_40,-1.298,36.791,sensor.Africa,2018-10-15,PM2.5,8.9883916083916109,ug/m3,NA,00:00:00,2018-10-15 00:00:00,NA,2018-01-09,2018-11-15,2018-01-09 ~ 2018-11-15
Nairobi,station_44,-1.32,36.885,sensor.Africa,2018-10-15,PM2.5,20.4308413001912,ug/m3,NA,00:00:00,2018-10-15 00:00:00,NA,2018-05-16,2018-12-13,2018-05-16 ~ 2018-12-13
Nairobi,station_46,-1.301,36.754,sensor.Africa,2018-10-15,PM2.5,10.3159119496855,ug/m3,NA,00:00:00,2018-10-15 00:00:00,NA,2018-05-29,2019-05-03,2018-05-29 ~ 2019-05-03
Nairobi,station_47,-1.259,36.799,sensor.Africa,2018-10-15,PM2.5,6.05592267135325,ug/m3,NA,00:00:00,2018-10-15 00:00:00,NA,2018-06-29,2019-04-06,2018-06-29 ~ 2019-04-06
Nairobi,station_51,-1.306,36.773,sensor.Africa,2018-10-15,PM2.5,11.3680681818182,ug/m3,NA,00:00:00,2018-10-15 00:00:00,NA,2018-07-24,2020-11-14,2018-07-24 ~ 2020-11-14
Nairobi,station_55,-1.29,36.777,sensor.Africa,2018-10-15,PM2.5,5.38971659919028,ug/m3,NA,00:00:00,2018-10-15 00:00:00,NA,2018-07-30,2018-10-22,2018-07-30 ~ 2018-10-22
Nairobi,station_57,-1.3,36.785,sensor.Africa,2018-10-15,PM2.5,8.23309688581315,ug/m3,NA,00:00:00,2018-10-15 00:00:00,NA,2018-07-31,2020-09-28,2018-07-31 ~ 2020-09-28
Nairobi,station_59,-1.291,36.781,sensor.Africa,2018-10-15,PM2.5,7.81177606177606,ug/m3,NA,00:00:00,2018-10-15 00:00:00,NA,2018-07-31,2019-07-09,2018-07-31 ~ 2019-07-09
Nairobi,station_61,-1.293,36.769,sensor.Africa,2018-10-15,PM2.5,5.61441666666667,ug/m3,NA,00:00:00,2018-10-15 00:00:00,NA,2018-08-02,2019-05-20,2018-08-02 ~ 2019-05-20
Nairobi,station_69,-1.26,36.793,sensor.Africa,2018-10-15,PM2.5,5.71937173205374,ug/m3,NA,00:00:00,2018-10-15 00:00:00,NA,2018-08-07,2020-03-03,2018-08-07 ~ 2020-03-03
Nairobi,station_71,-1.297,36.743,sensor.Africa,2018-10-15,PM2.5,8.20953736654804,ug/m3,NA,00:00:00,2018-10-15 00:00:00,NA,2018-08-08,2020-07-31,2018-08-08 ~ 2020-07-31
Nairobi,station_73,-1.206,36.781,sensor.Africa,2018-10-15,PM2.5,8.72825539568345,ug/m3,NA,00:00:00,2018-10-15 00:00:00,NA,2018-08-14,2019-10-11,2018-08-14 ~ 2019-10-11
Nairobi,station_75,-1.251,36.923,sensor.Africa,2018-10-15,PM2.5,4.45821576763485,ug/m3,NA,00:00:00,2018-10-15 00:00:00,NA,2018-08-14,2018-11-29,2018-08-14 ~ 2018-11-29
Nairobi,station_77,-1.215,36.862,sensor.Africa,2018-10-15,PM2.5,6.38979310344828,ug/m3,NA,00:00:00,2018-10-15 00:00:00,NA,2018-08-14,2018-10-31,2018-08-14 ~ 2018-10-31
Nairobi,station_81,-1.255,36.694,sensor.Africa,2018-10-15,PM2.5,10.988323699422,ug/m3,NA,00:00:00,2018-10-15 00:00:00,NA,2018-08-16,2019-11-19,2018-08-16 ~ 2019-11-19
Nairobi,station_84,-1.298,36.791,sensor.Africa,2018-10-15,PM2.5,6.34616876818623,ug/m3,NA,00:00:00,2018-10-15 00:00:00,NA,2018-08-20,2018-10-24,2018-08-20 ~ 2018-10-24
Nairobi,station_93,-1.292,36.821,sensor.Africa,2018-10-15,PM2.5,10.2545572916667,ug/m3,NA,00:00:00,2018-10-15 00:00:00,NA,2018-09-04,2021-01-26,2018-09-04 ~ 2021-01-26
Nairobi,station_97,-1.298,36.791,sensor.Africa,2018-10-15,PM2.5,12.0133333333333,ug/m3,NA,00:00:00,2018-10-15 00:00:00,NA,2018-09-04,2018-11-01,2018-09-04 ~ 2018-11-01
Nairobi,station_101,-1.218,36.887,sensor.Africa,2018-10-15,PM2.5,8.40944,ug/m3,NA,00:00:00,2018-10-15 00:00:00,NA,2018-09-07,2019-04-22,2018-09-07 ~ 2019-04-22
Nairobi,station_103,-1.316,36.87,sensor.Africa,2018-10-15,PM2.5,20.8237588652482,ug/m3,NA,00:00:00,2018-10-15 00:00:00,NA,2018-09-14,2020-05-14,2018-09-14 ~ 2020-05-14
Nairobi,station_27,-1.322,36.797,sensor.Africa,2018-10-16,PM2.5,8.76866894197952,ug/m3,NA,00:00:00,2018-10-16 00:00:00,NA,2017-09-25,2018-12-16,2017-09-25 ~ 2018-12-16
Nairobi,station_40,-1.298,36.791,sensor.Africa,2018-10-16,PM2.5,11.1356195462478,ug/m3,NA,00:00:00,2018-10-16 00:00:00,NA,2018-01-09,2018-11-15,2018-01-09 ~ 2018-11-15
Nairobi,station_44,-1.32,36.885,sensor.Africa,2018-10-16,PM2.5,7.81710247349823,ug/m3,NA,00:00:00,2018-10-16 00:00:00,NA,2018-05-16,2018-12-13,2018-05-16 ~ 2018-12-13
Nairobi,station_46,-1.301,36.754,sensor.Africa,2018-10-16,PM2.5,11.2920380952381,ug/m3,NA,00:00:00,2018-10-16 00:00:00,NA,2018-05-29,2019-05-03,2018-05-29 ~ 2019-05-03
Nairobi,station_47,-1.259,36.799,sensor.Africa,2018-10-16,PM2.5,7.75226785714286,ug/m3,NA,00:00:00,2018-10-16 00:00:00,NA,2018-06-29,2019-04-06,2018-06-29 ~ 2019-04-06
Nairobi,station_51,-1.306,36.773,sensor.Africa,2018-10-16,PM2.5,14.0664921465969,ug/m3,NA,00:00:00,2018-10-16 00:00:00,NA,2018-07-24,2020-11-14,2018-07-24 ~ 2020-11-14
Nairobi,station_53,-1.291,36.725,sensor.Africa,2018-10-16,PM2.5,11.4433108108108,ug/m3,NA,00:00:00,2018-10-16 00:00:00,NA,2018-07-24,2019-08-30,2018-07-24 ~ 2019-08-30
Nairobi,station_57,-1.3,36.785,sensor.Africa,2018-10-16,PM2.5,8.82129982668977,ug/m3,NA,00:00:00,2018-10-16 00:00:00,NA,2018-07-31,2020-09-28,2018-07-31 ~ 2020-09-28
Nairobi,station_59,-1.291,36.781,sensor.Africa,2018-10-16,PM2.5,6.55937743190661,ug/m3,NA,00:00:00,2018-10-16 00:00:00,NA,2018-07-31,2019-07-09,2018-07-31 ~ 2019-07-09
Nairobi,station_61,-1.293,36.769,sensor.Africa,2018-10-16,PM2.5,6.69038461538462,ug/m3,NA,00:00:00,2018-10-16 00:00:00,NA,2018-08-02,2019-05-20,2018-08-02 ~ 2019-05-20
Nairobi,station_69,-1.26,36.793,sensor.Africa,2018-10-16,PM2.5,7.11478235087754,ug/m3,NA,00:00:00,2018-10-16 00:00:00,NA,2018-08-07,2020-03-03,2018-08-07 ~ 2020-03-03
Nairobi,station_71,-1.297,36.743,sensor.Africa,2018-10-16,PM2.5,9.754375,ug/m3,NA,00:00:00,2018-10-16 00:00:00,NA,2018-08-08,2020-07-31,2018-08-08 ~ 2020-07-31
Nairobi,station_73,-1.206,36.781,sensor.Africa,2018-10-16,PM2.5,9.31556537102474,ug/m3,NA,00:00:00,2018-10-16 00:00:00,NA,2018-08-14,2019-10-11,2018-08-14 ~ 2019-10-11
Nairobi,station_75,-1.251,36.923,sensor.Africa,2018-10-16,PM2.5,5.45899647887324,ug/m3,NA,00:00:00,2018-10-16 00:00:00,NA,2018-08-14,2018-11-29,2018-08-14 ~ 2018-11-29
Nairobi,station_77,-1.215,36.862,sensor.Africa,2018-10-16,PM2.5,6.61189655172414,ug/m3,NA,00:00:00,2018-10-16 00:00:00,NA,2018-08-14,2018-10-31,2018-08-14 ~ 2018-10-31
Nairobi,station_81,-1.255,36.694,sensor.Africa,2018-10-16,PM2.5,10.0502722772277,ug/m3,NA,00:00:00,2018-10-16 00:00:00,NA,2018-08-16,2019-11-19,2018-08-16 ~ 2019-11-19
Nairobi,station_84,-1.298,36.791,sensor.Africa,2018-10-16,PM2.5,7.35164841182913,ug/m3,NA,00:00:00,2018-10-16 00:00:00,NA,2018-08-20,2018-10-24,2018-08-20 ~ 2018-10-24
Nairobi,station_93,-1.292,36.821,sensor.Africa,2018-10-16,PM2.5,11.5890544412607,ug/m3,NA,00:00:00,2018-10-16 00:00:00,NA,2018-09-04,2021-01-26,2018-09-04 ~ 2021-01-26
Nairobi,station_97,-1.298,36.791,sensor.Africa,2018-10-16,PM2.5,14.3109174311927,ug/m3,NA,00:00:00,2018-10-16 00:00:00,NA,2018-09-04,2018-11-01,2018-09-04 ~ 2018-11-01
Nairobi,station_101,-1.218,36.887,sensor.Africa,2018-10-16,PM2.5,8.58919075144509,ug/m3,NA,00:00:00,2018-10-16 00:00:00,NA,2018-09-07,2019-04-22,2018-09-07 ~ 2019-04-22
Nairobi,station_103,-1.316,36.87,sensor.Africa,2018-10-16,PM2.5,20.662819614711,ug/m3,NA,00:00:00,2018-10-16 00:00:00,NA,2018-09-14,2020-05-14,2018-09-14 ~ 2020-05-14
Nairobi,station_27,-1.322,36.797,sensor.Africa,2018-10-17,PM2.5,10.5120512820513,ug/m3,NA,00:00:00,2018-10-17 00:00:00,NA,2017-09-25,2018-12-16,2017-09-25 ~ 2018-12-16
Nairobi,station_40,-1.298,36.791,sensor.Africa,2018-10-17,PM2.5,8.66093023255814,ug/m3,NA,00:00:00,2018-10-17 00:00:00,NA,2018-01-09,2018-11-15,2018-01-09 ~ 2018-11-15
Nairobi,station_44,-1.32,36.885,sensor.Africa,2018-10-17,PM2.5,28.288801431127,ug/m3,NA,00:00:00,2018-10-17 00:00:00,NA,2018-05-16,2018-12-13,2018-05-16 ~ 2018-12-13
Nairobi,station_46,-1.301,36.754,sensor.Africa,2018-10-17,PM2.5,8.99952797202797,ug/m3,NA,00:00:00,2018-10-17 00:00:00,NA,2018-05-29,2019-05-03,2018-05-29 ~ 2019-05-03
Nairobi,station_47,-1.259,36.799,sensor.Africa,2018-10-17,PM2.5,6.18435714285714,ug/m3,NA,00:00:00,2018-10-17 00:00:00,NA,2018-06-29,2019-04-06,2018-06-29 ~ 2019-04-06
